"n_groups","n_individuals","n_calls_per_level","group_information","individual_information","iteration","group_information_proportion","individual_information_proportion","accuracy_SPCC_group","accuracy_edit_group","accuracy_mean_SPCC_individual","accuracy_mean_edit_individual","notes"
6,6,6,2,4,11,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,12,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,13,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,14,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,15,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,16,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,17,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,18,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,19,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,20,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,21,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,22,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,23,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,24,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,25,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,26,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,27,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,28,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,29,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,30,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,31,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,32,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,33,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,34,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,35,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,36,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,37,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,38,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,39,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,40,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,41,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,42,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,43,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,44,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,45,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,46,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,47,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,48,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,49,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,50,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,51,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,52,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,53,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,54,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,55,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,56,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,57,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,58,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,59,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,60,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,61,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,62,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,63,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,64,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,65,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,66,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,67,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,68,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,69,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,70,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,71,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,72,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,73,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,74,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,75,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,76,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,77,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,78,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,79,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,80,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,81,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,82,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,83,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,84,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,85,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,86,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,87,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,88,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,89,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,90,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,91,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,92,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,93,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,94,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,95,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,96,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,97,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,98,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,99,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
6,6,6,2,4,100,0.333333333333333,0.666666666666667,0.472222222222222,0.333333333333333,0.634259259259259,0.680555555555556,"; ; 0.27863512 % of all edit distance cells or 65 unique comparisons off of the diagonal had an original edit distance value of 0 and were changed to the next minimum edit distance value of 0.1"
